[Info] device: cuda
[Info] cfg saved: /mnt/synology/wen.zhou/2026.05/Coordinate_Attention/output/run_config.json
[Info] coord_attn: ON | coord_reduction: 32
[Info] agent_attn: ON | agent_bias: ON | agent_tokens: 16 | heads: 8
[Info] attn_order: coord_then_agent
[Train][Epoch 1/100][Iter 0/178] lr=0.025000, loss=1.62967, top1=0.25000, top2=0.56250, top4=1.00000
[Train][Epoch 10/100][Iter 126/178] lr=0.025000, loss=0.00940, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 127/178] lr=0.025000, loss=0.03479, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 128/178] lr=0.025000, loss=0.07426, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 129/178] lr=0.025000, loss=0.04261, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 130/178] lr=0.025000, loss=0.10746, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 131/178] lr=0.025000, loss=0.02663, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 132/178] lr=0.025000, loss=0.38883, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 10/100][Iter 133/178] lr=0.025000, loss=0.21038, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 10/100][Iter 134/178] lr=0.025000, loss=0.54362, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 10/100][Iter 135/178] lr=0.025000, loss=0.40902, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 136/178] lr=0.025000, loss=0.10364, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 137/178] lr=0.025000, loss=0.13025, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 138/178] lr=0.025000, loss=0.15559, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 139/178] lr=0.025000, loss=0.03879, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 140/178] lr=0.025000, loss=0.08365, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 141/178] lr=0.025000, loss=0.09466, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 142/178] lr=0.025000, loss=0.03419, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 143/178] lr=0.025000, loss=0.03175, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 144/178] lr=0.025000, loss=0.07794, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 145/178] lr=0.025000, loss=0.02798, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 146/178] lr=0.025000, loss=0.15510, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 147/178] lr=0.025000, loss=0.12380, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 148/178] lr=0.025000, loss=0.18904, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 149/178] lr=0.025000, loss=0.04165, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 150/178] lr=0.025000, loss=0.18956, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 151/178] lr=0.025000, loss=0.32176, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 152/178] lr=0.025000, loss=0.01838, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 153/178] lr=0.025000, loss=0.20085, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 154/178] lr=0.025000, loss=0.01281, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 155/178] lr=0.025000, loss=0.05846, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 156/178] lr=0.025000, loss=0.19125, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 157/178] lr=0.025000, loss=0.00983, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 158/178] lr=0.025000, loss=0.46246, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 159/178] lr=0.025000, loss=0.11708, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 160/178] lr=0.025000, loss=0.08912, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 161/178] lr=0.025000, loss=0.15967, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 162/178] lr=0.025000, loss=0.50163, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 10/100][Iter 163/178] lr=0.025000, loss=0.37718, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 164/178] lr=0.025000, loss=0.21753, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 165/178] lr=0.025000, loss=0.01729, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 166/178] lr=0.025000, loss=0.25987, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 167/178] lr=0.025000, loss=0.04722, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 168/178] lr=0.025000, loss=0.26538, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 169/178] lr=0.025000, loss=0.05541, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 170/178] lr=0.025000, loss=0.13058, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 171/178] lr=0.025000, loss=0.03693, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 172/178] lr=0.025000, loss=0.08597, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 173/178] lr=0.025000, loss=0.08972, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 174/178] lr=0.025000, loss=0.08168, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 175/178] lr=0.025000, loss=0.02861, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 10/100][Iter 176/178] lr=0.025000, loss=0.49809, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 10/100][Iter 177/178] lr=0.025000, loss=0.02307, top1=1.00000, top2=1.00000, top4=1.00000
[Info] epoch_time=5374.8s
[Eval][Epoch 10] loss=0.30451, top1=0.86376, top2=0.99298, top4=1.00000, time=1302.1s
[Train][Epoch 11/100][Iter 0/178] lr=0.025000, loss=0.12926, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 1/178] lr=0.025000, loss=0.06665, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 2/178] lr=0.025000, loss=0.14571, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 3/178] lr=0.025000, loss=0.08003, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 4/178] lr=0.025000, loss=0.18822, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 5/178] lr=0.025000, loss=0.26353, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 6/178] lr=0.025000, loss=0.02866, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 7/178] lr=0.025000, loss=0.31463, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 8/178] lr=0.025000, loss=0.29845, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 9/178] lr=0.025000, loss=0.23375, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 10/178] lr=0.025000, loss=0.23862, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 11/178] lr=0.025000, loss=0.03782, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 12/178] lr=0.025000, loss=0.02847, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 13/178] lr=0.025000, loss=0.23491, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 14/178] lr=0.025000, loss=0.07456, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 15/178] lr=0.025000, loss=0.01007, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 16/178] lr=0.025000, loss=0.24552, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 17/178] lr=0.025000, loss=0.06788, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 18/178] lr=0.025000, loss=0.17914, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 19/178] lr=0.025000, loss=0.02998, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 20/178] lr=0.025000, loss=0.14775, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 21/178] lr=0.025000, loss=0.55707, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 22/178] lr=0.025000, loss=0.14763, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 23/178] lr=0.025000, loss=0.02654, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 24/178] lr=0.025000, loss=0.12748, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 25/178] lr=0.025000, loss=0.02438, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 26/178] lr=0.025000, loss=0.01865, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 27/178] lr=0.025000, loss=0.05115, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 28/178] lr=0.025000, loss=0.05632, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 29/178] lr=0.025000, loss=0.23306, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 30/178] lr=0.025000, loss=0.06386, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 31/178] lr=0.025000, loss=0.05095, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 32/178] lr=0.025000, loss=0.32855, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 33/178] lr=0.025000, loss=0.11974, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 34/178] lr=0.025000, loss=0.01588, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 35/178] lr=0.025000, loss=0.08392, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 36/178] lr=0.025000, loss=0.01094, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 37/178] lr=0.025000, loss=0.34567, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 38/178] lr=0.025000, loss=0.02545, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 39/178] lr=0.025000, loss=0.19097, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 40/178] lr=0.025000, loss=0.02329, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 41/178] lr=0.025000, loss=0.06282, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 42/178] lr=0.025000, loss=0.23454, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 43/178] lr=0.025000, loss=0.06633, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 44/178] lr=0.025000, loss=0.36036, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 45/178] lr=0.025000, loss=0.07703, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 46/178] lr=0.025000, loss=0.06353, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 47/178] lr=0.025000, loss=0.06412, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 48/178] lr=0.025000, loss=0.03084, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 49/178] lr=0.025000, loss=0.01809, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 50/178] lr=0.025000, loss=0.03273, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 51/178] lr=0.025000, loss=0.20024, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 52/178] lr=0.025000, loss=0.11419, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 53/178] lr=0.025000, loss=0.10016, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 54/178] lr=0.025000, loss=0.15964, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 55/178] lr=0.025000, loss=0.12202, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 56/178] lr=0.025000, loss=0.52371, top1=0.75000, top2=0.81250, top4=1.00000
[Train][Epoch 11/100][Iter 57/178] lr=0.025000, loss=0.02440, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 58/178] lr=0.025000, loss=0.10496, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 59/178] lr=0.025000, loss=0.09193, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 60/178] lr=0.025000, loss=0.27826, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 61/178] lr=0.025000, loss=0.10647, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 62/178] lr=0.025000, loss=0.34864, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 63/178] lr=0.025000, loss=0.17285, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 64/178] lr=0.025000, loss=0.29133, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 65/178] lr=0.025000, loss=0.13586, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 66/178] lr=0.025000, loss=0.02740, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 67/178] lr=0.025000, loss=0.12557, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 68/178] lr=0.025000, loss=0.17023, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 69/178] lr=0.025000, loss=0.15533, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 70/178] lr=0.025000, loss=0.06584, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 71/178] lr=0.025000, loss=0.03519, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 72/178] lr=0.025000, loss=0.02217, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 73/178] lr=0.025000, loss=0.06694, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 74/178] lr=0.025000, loss=0.84287, top1=0.81250, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 75/178] lr=0.025000, loss=0.30218, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 76/178] lr=0.025000, loss=0.09070, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 77/178] lr=0.025000, loss=0.02896, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 78/178] lr=0.025000, loss=0.48536, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 79/178] lr=0.025000, loss=0.12127, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 80/178] lr=0.025000, loss=0.07327, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 81/178] lr=0.025000, loss=0.68434, top1=0.75000, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 82/178] lr=0.025000, loss=0.41379, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 83/178] lr=0.025000, loss=0.39125, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 84/178] lr=0.025000, loss=0.91718, top1=0.68750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 85/178] lr=0.025000, loss=0.01739, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 86/178] lr=0.025000, loss=0.04331, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 87/178] lr=0.025000, loss=0.01693, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 88/178] lr=0.025000, loss=0.45688, top1=0.75000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 89/178] lr=0.025000, loss=0.05248, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 90/178] lr=0.025000, loss=0.23260, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 91/178] lr=0.025000, loss=0.17184, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 92/178] lr=0.025000, loss=0.25755, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 93/178] lr=0.025000, loss=0.12938, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 94/178] lr=0.025000, loss=0.24533, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 95/178] lr=0.025000, loss=0.17111, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 96/178] lr=0.025000, loss=0.39030, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 97/178] lr=0.025000, loss=0.03308, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 98/178] lr=0.025000, loss=0.20725, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 99/178] lr=0.025000, loss=0.06587, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 100/178] lr=0.025000, loss=0.05504, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 101/178] lr=0.025000, loss=0.03535, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 102/178] lr=0.025000, loss=0.20272, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 103/178] lr=0.025000, loss=0.21015, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 104/178] lr=0.025000, loss=0.08497, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 105/178] lr=0.025000, loss=0.20125, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 106/178] lr=0.025000, loss=0.44524, top1=0.81250, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 107/178] lr=0.025000, loss=0.35337, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 108/178] lr=0.025000, loss=0.05983, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 109/178] lr=0.025000, loss=0.19826, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 110/178] lr=0.025000, loss=0.12672, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 111/178] lr=0.025000, loss=0.07329, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 112/178] lr=0.025000, loss=0.14029, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 113/178] lr=0.025000, loss=0.07244, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 114/178] lr=0.025000, loss=0.11380, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 115/178] lr=0.025000, loss=0.10355, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 116/178] lr=0.025000, loss=0.04643, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 117/178] lr=0.025000, loss=0.20583, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 118/178] lr=0.025000, loss=0.20139, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 119/178] lr=0.025000, loss=0.10294, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 120/178] lr=0.025000, loss=0.01952, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 121/178] lr=0.025000, loss=0.14201, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 122/178] lr=0.025000, loss=0.29085, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 123/178] lr=0.025000, loss=0.22938, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 124/178] lr=0.025000, loss=0.31485, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 125/178] lr=0.025000, loss=0.18647, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 126/178] lr=0.025000, loss=0.14848, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 127/178] lr=0.025000, loss=0.02928, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 128/178] lr=0.025000, loss=0.22503, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 129/178] lr=0.025000, loss=0.17419, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 130/178] lr=0.025000, loss=0.04060, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 131/178] lr=0.025000, loss=0.13433, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 132/178] lr=0.025000, loss=0.03049, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 133/178] lr=0.025000, loss=0.05578, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 134/178] lr=0.025000, loss=0.13963, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 135/178] lr=0.025000, loss=0.09481, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 136/178] lr=0.025000, loss=0.08305, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 137/178] lr=0.025000, loss=0.09059, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 138/178] lr=0.025000, loss=0.04439, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 139/178] lr=0.025000, loss=0.55218, top1=0.81250, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 140/178] lr=0.025000, loss=0.09833, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 141/178] lr=0.025000, loss=0.01451, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 142/178] lr=0.025000, loss=0.13510, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 143/178] lr=0.025000, loss=0.00601, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 144/178] lr=0.025000, loss=0.04156, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 145/178] lr=0.025000, loss=0.21517, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 146/178] lr=0.025000, loss=0.04527, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 147/178] lr=0.025000, loss=0.01160, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 148/178] lr=0.025000, loss=0.03581, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 149/178] lr=0.025000, loss=0.21783, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 150/178] lr=0.025000, loss=0.07222, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 151/178] lr=0.025000, loss=0.01110, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 152/178] lr=0.025000, loss=0.00420, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 153/178] lr=0.025000, loss=0.06508, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 154/178] lr=0.025000, loss=0.27488, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 155/178] lr=0.025000, loss=0.01310, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 156/178] lr=0.025000, loss=0.03085, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 157/178] lr=0.025000, loss=0.03462, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 158/178] lr=0.025000, loss=0.03058, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 159/178] lr=0.025000, loss=0.07854, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 160/178] lr=0.025000, loss=0.28793, top1=0.93750, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 161/178] lr=0.025000, loss=0.41585, top1=0.87500, top2=0.93750, top4=1.00000
[Train][Epoch 11/100][Iter 162/178] lr=0.025000, loss=0.05149, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 163/178] lr=0.025000, loss=0.13202, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 164/178] lr=0.025000, loss=0.34664, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 165/178] lr=0.025000, loss=0.03384, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 166/178] lr=0.025000, loss=0.01830, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 167/178] lr=0.025000, loss=0.29955, top1=0.87500, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 168/178] lr=0.025000, loss=0.00577, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 169/178] lr=0.025000, loss=0.15232, top1=0.93750, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 170/178] lr=0.025000, loss=0.03990, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 171/178] lr=0.025000, loss=0.10425, top1=1.00000, top2=1.00000, top4=1.00000
[Train][Epoch 11/100][Iter 172/178] lr=0.025000, loss=0.10692, top1=0.93750, top2=1.00000, top4=1.00000
